"","column_label","Var1","Var2","Freq","Meanrow","MeanGPP","column_label.1","rastlist..i..","Date","df_listNA","nullvaluespercentagedf","DOY","Year","MeanGPPfiltered"
"151","4","","  gpppvpm.13","Mean   : 0.1  ","Mean",0.1,"4","2011_04_07_12_12.tif",2011-04-07,1051013,20.6714654651354,97,"2011",0.1
"152","4","","  gpppvpm.14","Mean   : 0.2  ","Mean",0.2,"4","2011_04_15_13_13.tif",2011-04-15,1049659,28.111434694214,105,"2011",0.2
"153","4","","  gpppvpm.15","Mean   : 0.8  ","Mean",0.8,"4","2011_04_23_14_14.tif",2011-04-23,1047628,39.2713885378317,113,"2011",0.8
"154","4","","  gpppvpm.16","Mean   : 1.2  ","Mean",1.2,"4","2011_05_01_15_15.tif",2011-05-01,1044566,56.0964888180669,121,"2011",1.2
"155","4","","  gpppvpm.17","Mean   : 2.0  ","Mean",2,"4","2011_05_09_16_16.tif",2011-05-09,1040902,76.2294631573163,129,"2011",2
"156","4","","  gpppvpm.18","Mean   : 2.4  ","Mean",2.4,"4","2011_05_17_17_17.tif",2011-05-17,1037923,92.5984944227705,137,"2011",2.4
"157","4","","  gpppvpm.19","Mean   :  4.7  ","Mean",4.7,"4","2011_05_25_18_18.tif",2011-05-25,1036668,99.494477718556,145,"2011",4.7
"158","4","","  gpppvpm.20","Mean   :  7.5  ","Mean",7.5,"4","2011_06_02_19_19.tif",2011-06-02,1036576,100,153,"2011",7.5
"159","4","","  gpppvpm.21","Mean   :  9.9  ","Mean",9.9,"4","2011_06_10_20_20.tif",2011-06-10,1036628,99.714270014836,161,"2011",9.9
"160","4","","  gpppvpm.22","Mean   : 11.9  ","Mean",11.9,"4","2011_06_18_21_21.tif",2011-06-18,1036722,99.1977581185779,169,"2011",11.9
"161","4","","  gpppvpm.23","Mean   : 14.2  ","Mean",14.2,"4","2011_06_26_22_22.tif",2011-06-26,1036910,98.1647343260619,177,"2011",14.2
"162","4","","  gpppvpm.24","Mean   :13.5  ","Mean",13.5,"4","2011_07_04_23_23.tif",2011-07-04,1037483,95.0162096818507,185,"2011",13.5
"163","4","","  gpppvpm.25","Mean   :13.4  ","Mean",13.4,"4","2011_07_12_24_24.tif",2011-07-12,1037517,94.8293862300126,193,"2011",13.4
"164","4","","  gpppvpm.26","Mean   :12.1  ","Mean",12.1,"4","2011_07_20_25_25.tif",2011-07-20,1038079,91.7413044672784,201,"2011",12.1
"165","4","","  gpppvpm.27","Mean   :11.3  ","Mean",11.3,"4","2011_07_28_26_26.tif",2011-07-28,1038701,88.3235342601242,209,"2011",11.3
"166","4","","  gpppvpm.28","Mean   :10.7  ","Mean",10.7,"4","2011_08_05_27_27.tif",2011-08-05,1039358,84.7134457937249,217,"2011",10.7
"167","4","","  gpppvpm.29","Mean   :10.5  ","Mean",10.5,"4","2011_08_13_28_28.tif",2011-08-13,1040095,80.6637727347656,225,"2011",10.5
"168","4","","  gpppvpm.30","Mean   :10.2  ","Mean",10.2,"4","2011_08_21_29_29.tif",2011-08-21,1041119,75.0370899499973,233,"2011",10.2
"169","4","","  gpppvpm.31","Mean   : 7.5  ","Mean",7.5,"4","2011_08_29_30_30.tif",2011-08-29,1042510,67.3938128468597,241,"2011",7.5
"170","4","","  gpppvpm.32","Mean   : 8.2  ","Mean",8.2,"4","2011_09_06_31_31.tif",2011-09-06,1044478,56.580031869883,249,"2011",8.2
"171","4","","  gpppvpm.33","Mean   : 4.8  ","Mean",4.8,"4","2011_09_14_32_32.tif",2011-09-14,1047236,41.4253530413759,257,"2011",4.8
"172","4","","  gpppvpm.34","Mean   : 5.1  ","Mean",5.1,"4","2011_09_22_33_33.tif",2011-09-22,1050200,25.1387438870268,265,"2011",5.1
"173","4","","  gpppvpm.35","Mean   : 4.9  ","Mean",4.9,"4","2011_09_30_34_34.tif",2011-09-30,1052812,10.7863069399418,273,"2011",4.9
"174","4","","  gpppvpm.36","Mean   : 3.4  ","Mean",3.4,"4","2011_10_08_35_35.tif",2011-10-08,1054253,2.8682894664542,281,"2011",NA
"175","4","","  gpppvpm.37","Mean   : 1.7  ","Mean",1.7,"4","2011_10_16_36_36.tif",2011-10-16,1054672,0.56596516292104,289,"2011",NA
"176","4","","  gpppvpm.38","Mean   : 1.2  ","Mean",1.2,"4","2011_10_24_37_37.tif",2011-10-24,1054731,0.241771525908017,297,"2011",NA
"177","4","","  gpppvpm.39","Mean   : 1.5  ","Mean",1.5,"4","2011_11_01_38_38.tif",2011-11-01,1054744,0.170339029617012,305,"2011",NA
"178","4","","  gpppvpm.40","Mean   : 1.5  ","Mean",1.5,"4","2011_11_09_39_39.tif",2011-11-09,1054748,0.14835979998901,313,"2011",NA
"179","4","","  gpppvpm.41","Mean   : 1.3  ","Mean",1.3,"4","2011_11_17_40_40.tif",2011-11-17,1054748,0.14835979998901,321,"2011",NA
"180","4","","  gpppvpm.42","Mean   : 1.8  ","Mean",1.8,"4","2011_11_25_41_41.tif",2011-11-25,1054750,0.13737018517501,329,"2011",NA
"181","4","","  gpppvpm.43","Mean   : 1.3  ","Mean",1.3,"4","2011_12_03_42_42.tif",2011-12-03,1054752,0.126380570361009,337,"2011",NA
"182","4","","  gpppvpm.44","Mean   : 1.5  ","Mean",1.5,"4","2011_12_11_43_43.tif",2011-12-11,1054752,0.126380570361009,345,"2011",NA
"183","4","","  gpppvpm.45","Mean   : 1.1  ","Mean",1.1,"4","2011_12_19_44_44.tif",2011-12-19,1054752,0.126380570361009,353,"2011",NA
"184","4","","  gpppvpm.46","Mean   : 2.5  ","Mean",2.5,"4","2011_12_27_45_45.tif",2011-12-27,1054756,0.104401340733007,361,"2011",NA
"185","5","","  gpppvpm.1","Mean   :0  ","Mean",NA,"5","2012_01_01_0_0.tif",2012-01-01,1030273,0.0209577700932621,1,"2012",NA
"186","5","","  gpppvpm.2","Mean   :0  ","Mean",NA,"5","2012_01_09_1_1.tif",2012-01-09,1030220,0.298648223828985,9,"2012",NA
"187","5","","  gpppvpm.3","Mean   :0  ","Mean",NA,"5","2012_01_17_2_2.tif",2012-01-17,1030212,0.340563764015509,17,"2012",NA
"188","5","","  gpppvpm.4","Mean   :0  ","Mean",NA,"5","2012_01_25_3_3.tif",2012-01-25,1030187,0.471549827098397,25,"2012",NA
"189","5","","  gpppvpm.5","Mean   :0  ","Mean",NA,"5","2012_02_02_4_4.tif",2012-02-02,1030137,0.733521953264173,33,"2012",NA
"190","5","","  gpppvpm.6","Mean   : 0.1  ","Mean",0.1,"5","2012_02_10_5_5.tif",2012-02-10,1030107,0.890705228963638,41,"2012",NA
"191","5","","  gpppvpm.7","Mean   :0  ","Mean",NA,"5","2012_02_18_6_6.tif",2012-02-18,1029982,1.54563554437808,49,"2012",NA
"192","5","","  gpppvpm.8","Mean   :0  ","Mean",NA,"5","2012_02_26_7_7.tif",2012-02-26,1029792,2.54112962380803,57,"2012",NA
"193","5","","  gpppvpm.9","Mean   :0.0  ","Mean",NA,"5","2012_03_05_8_8.tif",2012-03-05,1029532,3.90338467987006,65,"2012",NA
"194","5","","  gpppvpm.10","Mean   : 0.0  ","Mean",NA,"5","2012_03_13_9_9.tif",2012-03-13,1029133,5.99392224667295,73,"2012",NA
"195","5","","  gpppvpm.11","Mean   : 0.1  ","Mean",0.1,"5","2012_03_21_10_10.tif",2012-03-21,1028404,9.81347584616997,81,"2012",0.1
"196","5","","  gpppvpm.12","Mean   : 0.3  ","Mean",0.3,"5","2012_03_29_11_11.tif",2012-03-29,1027005,17.1434559362884,89,"2012",0.3
"197","5","","  gpppvpm.13","Mean   : 0.5  ","Mean",0.5,"5","2012_04_06_12_12.tif",2012-04-06,1024893,28.2091585455308,97,"2012",0.5
"198","5","","  gpppvpm.14","Mean   : 0.7  ","Mean",0.7,"5","2012_04_14_13_13.tif",2012-04-14,1022009,43.3197107827727,105,"2012",0.7
"199","5","","  gpppvpm.15","Mean   : 1.1  ","Mean",1.1,"5","2012_04_22_14_14.tif",2012-04-22,1017326,67.8560201194593,113,"2012",1.1
"200","5","","  gpppvpm.16","Mean   : 2.2  ","Mean",2.2,"5","2012_04_30_15_15.tif",2012-04-30,1013963,85.4762653253694,121,"2012",2.2
"201","5","","  gpppvpm.17","Mean   : 3.6  ","Mean",3.6,"5","2012_05_08_16_16.tif",2012-05-08,1012395,93.6917112019281,129,"2012",3.6
"202","5","","  gpppvpm.18","Mean   : 6.7  ","Mean",6.7,"5","2012_05_16_17_17.tif",2012-05-16,1011469,98.5434349785183,137,"2012",6.7
"203","5","","  gpppvpm.19","Mean   :10.4  ","Mean",10.4,"5","2012_05_24_18_18.tif",2012-05-24,1011191,100,145,"2012",10.4
"204","5","","  gpppvpm.20","Mean   :14.1  ","Mean",14.1,"5","2012_06_01_19_19.tif",2012-06-01,1011195,99.9790422299067,153,"2012",14.1
"205","5","","  gpppvpm.21","Mean   :18.7  ","Mean",18.7,"5","2012_06_09_20_20.tif",2012-06-09,1011250,99.6908728911244,161,"2012",18.7
"206","5","","  gpppvpm.22","Mean   :21.2  ","Mean",21.2,"5","2012_06_17_21_21.tif",2012-06-17,1011360,99.1145342135597,169,"2012",21.2
"207","5","","  gpppvpm.23","Mean   :21.7  ","Mean",21.7,"5","2012_06_25_22_22.tif",2012-06-25,1011572,98.0037723986168,177,"2012",21.7
"208","5","","  gpppvpm.24","Mean   :16.2  ","Mean",16.2,"5","2012_07_03_23_23.tif",2012-07-03,1011776,96.9349261238604,185,"2012",16.2
"209","5","","  gpppvpm.25","Mean   :15.9  ","Mean",15.9,"5","2012_07_11_24_24.tif",2012-07-11,1012087,95.3054594991093,193,"2012",15.9
"210","5","","  gpppvpm.26","Mean   :17.2  ","Mean",17.2,"5","2012_07_19_25_25.tif",2012-07-19,1012586,92.6909776799748,201,"2012",17.2
"211","5","","  gpppvpm.27","Mean   :13.8  ","Mean",13.8,"5","2012_07_27_26_26.tif",2012-07-27,1013406,88.3946348108561,209,"2012",13.8
"212","5","","  gpppvpm.28","Mean   :13.5  ","Mean",13.5,"5","2012_08_04_27_27.tif",2012-08-04,1014762,81.2899507492403,217,"2012",13.5
"213","5","","  gpppvpm.29","Mean   :10.5  ","Mean",10.5,"5","2012_08_12_28_28.tif",2012-08-12,1016491,72.2309546264277,225,"2012",10.5
"214","5","","  gpppvpm.30","Mean   : 9.7  ","Mean",9.7,"5","2012_08_20_29_29.tif",2012-08-20,1018648,60.9294771036362,233,"2012",9.7
"215","5","","  gpppvpm.31","Mean   : 8.2  ","Mean",8.2,"5","2012_08_28_30_30.tif",2012-08-28,1022102,42.8324426281044,241,"2012",8.2
"216","5","","  gpppvpm.32","Mean   : 9.0  ","Mean",9,"5","2012_09_05_31_31.tif",2012-09-05,1025692,24.0228439694017,249,"2012",9
"217","5","","  gpppvpm.33","Mean   : 4.7  ","Mean",4.7,"5","2012_09_13_32_32.tif",2012-09-13,1027775,13.1090851933354,257,"2012",4.7
"218","5","","  gpppvpm.34","Mean   : 5.8  ","Mean",5.8,"5","2012_09_21_33_33.tif",2012-09-21,1028916,7.13088127423242,265,"2012",5.8
"219","5","","  gpppvpm.35","Mean   :2.9  ","Mean",2.9,"5","2012_09_29_34_34.tif",2012-09-29,1029709,2.97600335324322,273,"2012",NA
"220","5","","  gpppvpm.36","Mean   :2.3  ","Mean",2.3,"5","2012_10_07_35_35.tif",2012-10-07,1030105,0.901184114010269,281,"2012",NA
"221","5","","  gpppvpm.37","Mean   :2.0  ","Mean",2,"5","2012_10_15_36_36.tif",2012-10-15,1030188,0.466310384575081,289,"2012",NA
"222","5","","  gpppvpm.38","Mean   :1.4  ","Mean",1.4,"5","2012_10_23_37_37.tif",2012-10-23,1030204,0.382479304202033,297,"2012",NA
"223","5","","  gpppvpm.39","Mean   :1.1  ","Mean",1.1,"5","2012_10_31_38_38.tif",2012-10-31,1030206,0.372000419155402,305,"2012",NA
"224","5","","  gpppvpm.40","Mean   :1.2  ","Mean",1.2,"5","2012_11_08_39_39.tif",2012-11-08,1030208,0.361521534108771,313,"2012",NA
"225","5","","  gpppvpm.41","Mean   : 1.4  ","Mean",1.4,"5","2012_11_16_40_40.tif",2012-11-16,1030208,0.361521534108771,321,"2012",NA
"226","5","","  gpppvpm.42","Mean   : 0.9  ","Mean",0.9,"5","2012_11_24_41_41.tif",2012-11-24,1030208,0.361521534108771,329,"2012",NA
"227","5","","  gpppvpm.43","Mean   : 0.6  ","Mean",0.6,"5","2012_12_02_42_42.tif",2012-12-02,1030208,0.361521534108771,337,"2012",NA
"228","5","","  gpppvpm.44","Mean   : 0.9  ","Mean",0.9,"5","2012_12_10_43_43.tif",2012-12-10,1030208,0.361521534108771,345,"2012",NA
"229","5","","  gpppvpm.45","Mean   : 0.8  ","Mean",0.8,"5","2012_12_18_44_44.tif",2012-12-18,1030208,0.361521534108771,353,"2012",NA
"230","5","","  gpppvpm.46","Mean   : 0.1  ","Mean",0.1,"5","2012_12_26_45_45.tif",2012-12-26,1030209,0.356282091585455,361,"2012",NA
"231","6","","  gpppvpm.1","Mean   :3.8  ","Mean",3.8,"6","2013_01_01_0_0.tif",2013-01-01,1056508,0.012685525815045,1,"2013",NA
"232","6","","  gpppvpm.2","Mean   :0  ","Mean",NA,"6","2013_01_09_1_1.tif",2013-01-09,1056507,0.0190282887225676,9,"2013",NA
"233","6","","  gpppvpm.3","Mean   :0  ","Mean",NA,"6","2013_01_17_2_2.tif",2013-01-17,1056507,0.0190282887225676,17,"2013",NA
"234","6","","  gpppvpm.4","Mean   :0  ","Mean",NA,"6","2013_01_25_3_3.tif",2013-01-25,1056497,0.0824559177977927,25,"2013",NA
"235","6","","  gpppvpm.5","Mean   :0  ","Mean",NA,"6","2013_02_02_4_4.tif",2013-02-02,1056479,0.196625650133198,33,"2013",NA
"236","6","","  gpppvpm.6","Mean   :0.0  ","Mean",NA,"6","2013_02_10_5_5.tif",2013-02-10,1056425,0.539134847139414,41,"2013",NA
"237","6","","  gpppvpm.7","Mean   : 0.9  ","Mean",0.9,"6","2013_02_18_6_6.tif",2013-02-18,1056349,1.02118482811113,49,"2013",NA
"238","6","","  gpppvpm.8","Mean   : 0.5  ","Mean",0.5,"6","2013_02_26_7_7.tif",2013-02-26,1056375,0.85627299251554,57,"2013",NA
"239","6","","  gpppvpm.9","Mean   :0  ","Mean",NA,"6","2013_03_06_8_8.tif",2013-03-06,1055959,3.49486236204491,65,"2013",NA
"240","6","","  gpppvpm.10","Mean   :0  ","Mean",NA,"6","2013_03_14_9_9.tif",2013-03-14,1055723,4.99175440822022,73,"2013",NA
"241","6","","  gpppvpm.11","Mean   :0  ","Mean",NA,"6","2013_03_22_10_10.tif",2013-03-22,1055609,5.71482937967779,81,"2013",NA
"242","6","","  gpppvpm.12","Mean   :0  ","Mean",NA,"6","2013_03_30_11_11.tif",2013-03-30,1054836,10.6177851071927,89,"2013",NA
"243","6","","  gpppvpm.13","Mean   :0  ","Mean",NA,"6","2013_04_07_12_12.tif",2013-04-07,1053827,17.0176328808829,97,"2013",NA
"244","6","","  gpppvpm.14","Mean   :0.0  ","Mean",NA,"6","2013_04_15_13_13.tif",2013-04-15,1052029,28.4219205886084,105,"2013",NA
"245","6","","  gpppvpm.15","Mean   : 0.0  ","Mean",NA,"6","2013_04_23_14_14.tif",2013-04-23,1049400,45.0970442724851,113,"2013",NA
"246","6","","  gpppvpm.16","Mean   : 0.1  ","Mean",0.1,"6","2013_05_01_15_15.tif",2013-05-01,1046335,64.5376125840416,121,"2013",0.1
"247","6","","  gpppvpm.17","Mean   : 0.4  ","Mean",0.4,"6","2013_05_09_16_16.tif",2013-05-09,1043322,83.648357224407,129,"2013",0.4
"248","6","","  gpppvpm.18","Mean   : 1.3  ","Mean",1.3,"6","2013_05_17_17_17.tif",2013-05-17,1041374,96.0040593682608,137,"2013",1.3
"249","6","","  gpppvpm.19","Mean   : 3.6  ","Mean",3.6,"6","2013_05_25_18_18.tif",2013-05-25,1040792,99.6955473804389,145,"2013",3.6
"250","6","","  gpppvpm.20","Mean   : 6.8  ","Mean",6.8,"6","2013_06_02_19_19.tif",2013-06-02,1040744,100,153,"2013",6.8
"251","6","","  gpppvpm.21","Mean   :11.7  ","Mean",11.7,"6","2013_06_10_20_20.tif",2013-06-10,1040901,99.004186223519,161,"2013",11.7
"252","6","","  gpppvpm.22","Mean   : 15.6  ","Mean",15.6,"6","2013_06_18_21_21.tif",2013-06-18,1040989,98.446023087657,169,"2013",15.6
"253","6","","  gpppvpm.23","Mean   : 17.3  ","Mean",17.3,"6","2013_06_26_22_22.tif",2013-06-26,1041216,97.0062159076494,177,"2013",17.3
"254","6","","  gpppvpm.24","Mean   :17.2  ","Mean",17.2,"6","2013_07_04_23_23.tif",2013-07-04,1041201,97.1013573512622,185,"2013",17.2
"255","6","","  gpppvpm.25","Mean   :17.9  ","Mean",17.9,"6","2013_07_12_24_24.tif",2013-07-12,1041396,95.8645185842953,193,"2013",17.9
"256","6","","  gpppvpm.26","Mean   :14.6  ","Mean",14.6,"6","2013_07_20_25_25.tif",2013-07-20,1041625,94.4120258784727,201,"2013",14.6
"257","6","","  gpppvpm.27","Mean   :13.4  ","Mean",13.4,"6","2013_07_28_26_26.tif",2013-07-28,1041946,92.3759989851579,209,"2013",13.4
"258","6","","  gpppvpm.28","Mean   :11.8  ","Mean",11.8,"6","2013_08_05_27_27.tif",2013-08-05,1042474,89.027020169986,217,"2013",11.8
"259","6","","  gpppvpm.29","Mean   :11.8  ","Mean",11.8,"6","2013_08_13_28_28.tif",2013-08-13,1043340,83.5341874920715,225,"2013",11.8
"260","6","","  gpppvpm.30","Mean   :12.0  ","Mean",12,"6","2013_08_21_29_29.tif",2013-08-21,1044704,74.8826588862108,233,"2013",12
"261","6","","  gpppvpm.31","Mean   :11.2  ","Mean",11.2,"6","2013_08_29_30_30.tif",2013-08-29,1046610,62.7933527844729,241,"2013",11.2
"262","6","","  gpppvpm.32","Mean   : 8.1  ","Mean",8.1,"6","2013_09_06_31_31.tif",2013-09-06,1048857,48.5411645312698,249,"2013",8.1
"263","6","","  gpppvpm.33","Mean   : 7.3  ","Mean",7.3,"6","2013_09_14_32_32.tif",2013-09-14,1051428,32.2339210960294,257,"2013",7.3
"264","6","","  gpppvpm.34","Mean   : 6.0  ","Mean",6,"6","2013_09_22_33_33.tif",2013-09-22,1053802,17.176201953571,265,"2013",6
"265","6","","  gpppvpm.35","Mean   :4.5  ","Mean",4.5,"6","2013_09_30_34_34.tif",2013-09-30,1055499,6.41253329950526,273,"2013",4.5
"266","6","","  gpppvpm.36","Mean   :3.4  ","Mean",3.4,"6","2013_10_08_35_35.tif",2013-10-08,1056258,1.59837625269567,281,"2013",NA
"267","6","","  gpppvpm.37","Mean   :2.6  ","Mean",2.6,"6","2013_10_16_36_36.tif",2013-10-16,1056448,0.393251300266396,289,"2013",NA
"268","6","","  gpppvpm.38","Mean   :2.1  ","Mean",2.1,"6","2013_10_24_37_37.tif",2013-10-24,1056485,0.158569072688063,297,"2013",NA
"269","6","","  gpppvpm.39","Mean   :1.9  ","Mean",1.9,"6","2013_11_01_38_38.tif",2013-11-01,1056490,0.12685525815045,305,"2013",NA
"270","6","","  gpppvpm.40","Mean   :1.8  ","Mean",1.8,"6","2013_11_09_39_39.tif",2013-11-09,1056494,0.10148420652036,313,"2013",NA
"271","6","","  gpppvpm.41","Mean   :1.6  ","Mean",1.6,"6","2013_11_17_40_40.tif",2013-11-17,1056497,0.0824559177977927,321,"2013",NA
"272","6","","  gpppvpm.42","Mean   :1.1  ","Mean",1.1,"6","2013_11_25_41_41.tif",2013-11-25,1056499,0.0697703919827477,329,"2013",NA
"273","6","","  gpppvpm.43","Mean   :0.6  ","Mean",0.6,"6","2013_12_03_42_42.tif",2013-12-03,1056500,0.0634276290752252,337,"2013",NA
"274","6","","  gpppvpm.44","Mean   :1.5  ","Mean",1.5,"6","2013_12_11_43_43.tif",2013-12-11,1056503,0.0443993403526576,345,"2013",NA
"275","6","","  gpppvpm.45","Mean   :1.7  ","Mean",1.7,"6","2013_12_19_44_44.tif",2013-12-19,1056503,0.0443993403526576,353,"2013",NA
"276","6","","  gpppvpm.46","Mean   :1.1  ","Mean",1.1,"6","2013_12_27_45_45.tif",2013-12-27,1056506,0.0253710516300901,361,"2013",NA
"277","7","","  gpppvpm.1","Mean   : 0.1  ","Mean",0.1,"7","2014_01_01_0_0.tif",2014-01-01,1060198,0.00872752661895619,1,"2014",NA
"278","7","","  gpppvpm.2","Mean   :-0.6  ","Mean",-0.6,"7","2014_01_09_1_1.tif",2014-01-09,1060116,0.36655611799616,9,"2014",NA
"279","7","","  gpppvpm.3","Mean   :-0.2  ","Mean",-0.2,"7","2014_01_17_2_2.tif",2014-01-17,1060113,0.379647407924594,17,"2014",NA
"280","7","","  gpppvpm.4","Mean   : 0.2  ","Mean",0.2,"7","2014_01_25_3_3.tif",2014-01-25,1060119,0.353464828067726,25,"2014",NA
"281","7","","  gpppvpm.5","Mean   : 0.0  ","Mean",NA,"7","2014_02_02_4_4.tif",2014-02-02,1060103,0.423285041019375,33,"2014",NA
"282","7","","  gpppvpm.6","Mean   : 0.2  ","Mean",0.2,"7","2014_02_10_5_5.tif",2014-02-10,1060171,0.126549135974865,41,"2014",NA
"283","7","","  gpppvpm.7","Mean   :0  ","Mean",NA,"7","2014_02_18_6_6.tif",2014-02-18,1059988,0.925117821609356,49,"2014",NA
"284","7","","  gpppvpm.8","Mean   :0  ","Mean",NA,"7","2014_02_26_7_7.tif",2014-02-26,1059909,1.26985512305813,57,"2014",NA
"285","7","","  gpppvpm.9","Mean   :0  ","Mean",NA,"7","2014_03_06_8_8.tif",2014-03-06,1059800,1.74550532379124,65,"2014",NA
"286","7","","  gpppvpm.10","Mean   :0  ","Mean",NA,"7","2014_03_14_9_9.tif",2014-03-14,1059605,2.59643916913947,73,"2014",NA
"287","7","","  gpppvpm.11","Mean   :0  ","Mean",NA,"7","2014_03_22_10_10.tif",2014-03-22,1059243,4.17612148717054,81,"2014",NA
"288","7","","  gpppvpm.12","Mean   :0  ","Mean",NA,"7","2014_03_30_11_11.tif",2014-03-30,1058673,6.66346657357305,89,"2014",NA
"289","7","","  gpppvpm.13","Mean   :0  ","Mean",NA,"7","2014_04_07_12_12.tif",2014-04-07,1057745,10.7130389247687,97,"2014",NA
"290","7","","  gpppvpm.14","Mean   :0.0  ","Mean",NA,"7","2014_04_15_13_13.tif",2014-04-15,1055944,18.5721766451388,105,"2014",NA
"291","7","","  gpppvpm.15","Mean   : 0.0  ","Mean",NA,"7","2014_04_23_14_14.tif",2014-04-23,1051631,37.3930877989178,113,"2014",NA
"292","7","","  gpppvpm.16","Mean   : 0.2  ","Mean",0.2,"7","2014_05_01_15_15.tif",2014-05-01,1045314,64.9589806248909,121,"2014",0.2
"293","7","","  gpppvpm.17","Mean   : 0.4  ","Mean",0.4,"7","2014_05_09_16_16.tif",2014-05-09,1040322,86.7428870658055,129,"2014",0.4
"294","7","","  gpppvpm.18","Mean   : 1.4  ","Mean",1.4,"7","2014_05_17_17_17.tif",2014-05-17,1037981,96.9584569732938,137,"2014",1.4
"295","7","","  gpppvpm.19","Mean   : 3.4  ","Mean",3.4,"7","2014_05_25_18_18.tif",2014-05-25,1037363,99.6552626985512,145,"2014",3.4
"296","7","","  gpppvpm.20","Mean   : 6.9  ","Mean",6.9,"7","2014_06_02_19_19.tif",2014-06-02,1037284,100,153,"2014",6.9
"297","7","","  gpppvpm.21","Mean   :11.7  ","Mean",11.7,"7","2014_06_10_20_20.tif",2014-06-10,1037324,99.8254494676209,161,"2014",11.7
"298","7","","  gpppvpm.22","Mean   :15.9  ","Mean",15.9,"7","2014_06_18_21_21.tif",2014-06-18,1037388,99.5461686158143,169,"2014",15.9
"299","7","","  gpppvpm.23","Mean   :17.5  ","Mean",17.5,"7","2014_06_26_22_22.tif",2014-06-26,1037473,99.1752487345086,177,"2014",17.5
"300","7","","  gpppvpm.24","Mean   :18.8  ","Mean",18.8,"7","2014_07_04_23_23.tif",2014-07-04,1037536,98.9003316460115,185,"2014",18.8
