"","column_label","Var1","Var2","Freq","Meanrow","MeanGPP","column_label.1","rastlist..i..","Date","df_listNA","nullvaluespercentagedf","DOY","Year","MeanGPPfiltered"
"301","7","","  gpppvpm.25","Mean   :15.8  ","Mean",15.8,"7","2014_07_12_24_24.tif",2014-07-12,1037692,98.2195845697329,193,"2014",15.8
"302","7","","  gpppvpm.26","Mean   :19.6  ","Mean",19.6,"7","2014_07_20_25_25.tif",2014-07-20,1037946,97.1111886891255,201,"2014",19.6
"303","7","","  gpppvpm.27","Mean   :14.8  ","Mean",14.8,"7","2014_07_28_26_26.tif",2014-07-28,1038303,95.5533251876418,209,"2014",14.8
"304","7","","  gpppvpm.28","Mean   :16.7  ","Mean",16.7,"7","2014_08_05_27_27.tif",2014-08-05,1038887,93.0048874149066,217,"2014",16.7
"305","7","","  gpppvpm.29","Mean   :14.6  ","Mean",14.6,"7","2014_08_13_28_28.tif",2014-08-13,1039610,89.849886542154,225,"2014",14.6
"306","7","","  gpppvpm.30","Mean   :13.0  ","Mean",13,"7","2014_08_21_29_29.tif",2014-08-21,1040890,84.264269506022,233,"2014",13
"307","7","","  gpppvpm.31","Mean   : 9.4  ","Mean",9.4,"7","2014_08_29_30_30.tif",2014-08-29,1043680,72.0893698725781,241,"2014",9.4
"308","7","","  gpppvpm.32","Mean   : 6.8  ","Mean",6.8,"7","2014_09_06_31_31.tif",2014-09-06,1048213,52.3084307907139,249,"2014",6.8
"309","7","","  gpppvpm.33","Mean   : 6.6  ","Mean",6.6,"7","2014_09_14_32_32.tif",2014-09-14,1053262,30.275789841159,257,"2014",6.6
"310","7","","  gpppvpm.34","Mean   : 6.3  ","Mean",6.3,"7","2014_09_22_33_33.tif",2014-09-22,1057055,13.7240356083086,265,"2014",6.3
"311","7","","  gpppvpm.35","Mean   : 4.9  ","Mean",4.9,"7","2014_09_30_34_34.tif",2014-09-30,1059109,4.7608657706406,273,"2014",4.9
"312","7","","  gpppvpm.36","Mean   : 2.3  ","Mean",2.3,"7","2014_10_08_35_35.tif",2014-10-08,1059838,1.57968231803107,281,"2014",NA
"313","7","","  gpppvpm.37","Mean   : 1.5  ","Mean",1.5,"7","2014_10_16_36_36.tif",2014-10-16,1060041,0.693838366207017,289,"2014",NA
"314","7","","  gpppvpm.38","Mean   : 0.7  ","Mean",0.7,"7","2014_10_24_37_37.tif",2014-10-24,1060073,0.554197940303718,297,"2014",NA
"315","7","","  gpppvpm.39","Mean   : 0.3  ","Mean",0.3,"7","2014_11_01_38_38.tif",2014-11-01,1060075,0.545470413684762,305,"2014",NA
"316","7","","  gpppvpm.40","Mean   : 0.2  ","Mean",0.2,"7","2014_11_09_39_39.tif",2014-11-09,1060075,0.545470413684762,313,"2014",NA
"317","7","","  gpppvpm.41","Mean   : 0.2  ","Mean",0.2,"7","2014_11_17_40_40.tif",2014-11-17,1060076,0.541106650375284,321,"2014",NA
"318","7","","  gpppvpm.42","Mean   : 0.1  ","Mean",0.1,"7","2014_11_25_41_41.tif",2014-11-25,1060076,0.541106650375284,329,"2014",NA
"319","7","","  gpppvpm.43","Mean   : 0.1  ","Mean",0.1,"7","2014_12_03_42_42.tif",2014-12-03,1060077,0.536742887065806,337,"2014",NA
"320","7","","  gpppvpm.44","Mean   : 0.1  ","Mean",0.1,"7","2014_12_11_43_43.tif",2014-12-11,1060078,0.532379123756327,345,"2014",NA
"321","7","","  gpppvpm.45","Mean   : 0.1  ","Mean",0.1,"7","2014_12_19_44_44.tif",2014-12-19,1060079,0.528015360446849,353,"2014",NA
"322","7","","  gpppvpm.46","Mean   : 0.1  ","Mean",0.1,"7","2014_12_27_45_45.tif",2014-12-27,1060084,0.506196543899459,361,"2014",NA
"323","8","","  gpppvpm.1","Mean   :309.7  ","Mean",309.7,"8","2015_01_01_0_0.tif",2015-01-01,1060198,0.0102737966815637,1,"2015",NA
"324","8","","  gpppvpm.2","Mean   : 33.0  ","Mean",33,"8","2015_01_09_1_1.tif",2015-01-09,1060191,0.0462320850670365,9,"2015",NA
"325","8","","  gpppvpm.3","Mean   : 944.1  ","Mean",944.1,"8","2015_01_17_2_2.tif",2015-01-17,1060197,0.0154106950223455,17,"2015",NA
"326","8","","  gpppvpm.4","Mean   : 749.8  ","Mean",749.8,"8","2015_01_25_3_3.tif",2015-01-25,1060195,0.0256844917039092,25,"2015",NA
"327","8","","  gpppvpm.5","Mean   :0  ","Mean",NA,"8","2015_02_02_4_4.tif",2015-02-02,1060188,0.061642780089382,33,"2015",NA
"328","8","","  gpppvpm.6","Mean   : 0.1  ","Mean",0.1,"8","2015_02_10_5_5.tif",2015-02-10,1060128,0.369856680536292,41,"2015",NA
"329","8","","  gpppvpm.7","Mean   : 0.1  ","Mean",0.1,"8","2015_02_18_6_6.tif",2015-02-18,1060089,0.570195715826784,49,"2015",NA
"330","8","","  gpppvpm.8","Mean   : 0.1  ","Mean",0.1,"8","2015_02_26_7_7.tif",2015-02-26,1060025,0.898957209636821,57,"2015",NA
"331","8","","  gpppvpm.9","Mean   :0  ","Mean",NA,"8","2015_03_06_8_8.tif",2015-03-06,1059841,1.84414650434068,65,"2015",NA
"332","8","","  gpppvpm.10","Mean   :0  ","Mean",NA,"8","2015_03_14_9_9.tif",2015-03-14,1059493,3.63178712693276,73,"2015",NA
"333","8","","  gpppvpm.11","Mean   :0  ","Mean",NA,"8","2015_03_22_10_10.tif",2015-03-22,1058510,8.6813581959213,81,"2015",NA
"334","8","","  gpppvpm.12","Mean   :0  ","Mean",NA,"8","2015_03_30_11_11.tif",2015-03-30,1057310,14.8456362048595,89,"2015",NA
"335","8","","  gpppvpm.13","Mean   :0.0  ","Mean",NA,"8","2015_04_07_12_12.tif",2015-04-07,1056547,18.765089638876,97,"2015",NA
"336","8","","  gpppvpm.14","Mean   : 0.2  ","Mean",0.2,"8","2015_04_15_13_13.tif",2015-04-15,1055125,26.0697590794678,105,"2015",0.2
"337","8","","  gpppvpm.15","Mean   : 0.4  ","Mean",0.4,"8","2015_04_23_14_14.tif",2015-04-23,1051875,42.7646786870088,113,"2015",0.4
"338","8","","  gpppvpm.16","Mean   : 0.9  ","Mean",0.9,"8","2015_05_01_15_15.tif",2015-05-01,1047379,65.8601736271639,121,"2015",0.9
"339","8","","  gpppvpm.17","Mean   :  1.5  ","Mean",1.5,"8","2015_05_09_16_16.tif",2015-05-09,1043148,87.5943905070119,129,"2015",1.5
"340","8","","  gpppvpm.18","Mean   :  2.9  ","Mean",2.9,"8","2015_05_17_17_17.tif",2015-05-17,1041205,97.575383983151,137,"2015",2.9
"341","8","","  gpppvpm.19","Mean   :  4.6  ","Mean",4.6,"8","2015_05_25_18_18.tif",2015-05-25,1040756,99.881851338162,145,"2015",4.6
"342","8","","  gpppvpm.20","Mean   : 8.2  ","Mean",8.2,"8","2015_06_02_19_19.tif",2015-06-02,1040733,100,153,"2015",8.2
"343","8","","  gpppvpm.21","Mean   : 12.0  ","Mean",12,"8","2015_06_10_20_20.tif",2015-06-10,1040752,99.9023989315252,161,"2015",12
"344","8","","  gpppvpm.22","Mean   : 11.9  ","Mean",11.9,"8","2015_06_18_21_21.tif",2015-06-18,1040813,99.5890481327375,169,"2015",11.9
"345","8","","  gpppvpm.23","Mean   : 13.6  ","Mean",13.6,"8","2015_06_26_22_22.tif",2015-06-26,1040900,99.1421379770894,177,"2015",13.6
"346","8","","  gpppvpm.24","Mean   :15.6  ","Mean",15.6,"8","2015_07_04_23_23.tif",2015-07-04,1041023,98.5102994811733,185,"2015",15.6
"347","8","","  gpppvpm.25","Mean   :16.9  ","Mean",16.9,"8","2015_07_12_24_24.tif",2015-07-12,1041280,97.1901166075923,193,"2015",16.9
"348","8","","  gpppvpm.26","Mean   :13.7  ","Mean",13.7,"8","2015_07_20_25_25.tif",2015-07-20,1042015,93.4144963271177,201,"2015",13.7
"349","8","","  gpppvpm.27","Mean   :15.2  ","Mean",15.2,"8","2015_07_28_26_26.tif",2015-07-28,1042985,88.4317049365593,209,"2015",15.2
"350","8","","  gpppvpm.28","Mean   :12.2  ","Mean",12.2,"8","2015_08_05_27_27.tif",2015-08-05,1043761,84.4454718241126,217,"2015",12.2
"351","8","","  gpppvpm.29","Mean   :10.9  ","Mean",10.9,"8","2015_08_13_28_28.tif",2015-08-13,1044280,81.7794215852468,225,"2015",10.9
"352","8","","  gpppvpm.30","Mean   : 9.5  ","Mean",9.5,"8","2015_08_21_29_29.tif",2015-08-21,1045282,76.6322494477834,233,"2015",9.5
"353","8","","  gpppvpm.31","Mean   : 7.0  ","Mean",7,"8","2015_08_29_30_30.tif",2015-08-29,1047371,65.9012688138902,241,"2015",7
"354","8","","  gpppvpm.32","Mean   : 6.1  ","Mean",6.1,"8","2015_09_06_31_31.tif",2015-09-06,1050723,48.6823855755895,249,"2015",6.1
"355","8","","  gpppvpm.33","Mean   : 5.6  ","Mean",5.6,"8","2015_09_14_32_32.tif",2015-09-14,1054486,29.3522371192274,257,"2015",5.6
"356","8","","  gpppvpm.34","Mean   : 4.2  ","Mean",4.2,"8","2015_09_22_33_33.tif",2015-09-22,1057788,12.3901987979658,265,"2015",4.2
"357","8","","  gpppvpm.35","Mean   : 3.2  ","Mean",3.2,"8","2015_09_30_34_34.tif",2015-09-30,1059475,3.72425129706683,273,"2015",3.2
"358","8","","  gpppvpm.36","Mean   : 2.5  ","Mean",2.5,"8","2015_10_08_35_35.tif",2015-10-08,1060060,0.719165767709457,281,"2015",NA
"359","8","","  gpppvpm.37","Mean   : 1.0  ","Mean",1,"8","2015_10_16_36_36.tif",2015-10-16,1060160,0.205475933631273,289,"2015",NA
"360","8","","  gpppvpm.38","Mean   : 0.2  ","Mean",0.2,"8","2015_10_24_37_37.tif",2015-10-24,1060169,0.159243848564237,297,"2015",NA
"361","8","","  gpppvpm.39","Mean   : 0.2  ","Mean",0.2,"8","2015_11_01_38_38.tif",2015-11-01,1060172,0.143833153541891,305,"2015",NA
"362","8","","  gpppvpm.40","Mean   : 0.3  ","Mean",0.3,"8","2015_11_09_39_39.tif",2015-11-09,1060173,0.13869625520111,313,"2015",NA
"363","8","","  gpppvpm.41","Mean   : 0.2  ","Mean",0.2,"8","2015_11_17_40_40.tif",2015-11-17,1060173,0.13869625520111,321,"2015",NA
"364","8","","  gpppvpm.42","Mean   : 0.1  ","Mean",0.1,"8","2015_11_25_41_41.tif",2015-11-25,1060173,0.13869625520111,329,"2015",NA
"365","8","","  gpppvpm.43","Mean   : 0.2  ","Mean",0.2,"8","2015_12_03_42_42.tif",2015-12-03,1060173,0.13869625520111,337,"2015",NA
"366","8","","  gpppvpm.44","Mean   : 0.2  ","Mean",0.2,"8","2015_12_11_43_43.tif",2015-12-11,1060174,0.133559356860328,345,"2015",NA
"367","8","","  gpppvpm.45","Mean   : 0.2  ","Mean",0.2,"8","2015_12_19_44_44.tif",2015-12-19,1060174,0.133559356860328,353,"2015",NA
"368","8","","  gpppvpm.46","Mean   : 0.1  ","Mean",0.1,"8","2015_12_27_45_45.tif",2015-12-27,1060174,0.133559356860328,361,"2015",NA
"369","9","","  gpppvpm.1","Mean   :NaN  ","Mean",NA,"9","2016_01_01_0_0.tif",2016-01-01,1059425,NA,1,"2016",NA
"370","9","","  gpppvpm.2","Mean   :0  ","Mean",NA,"9","2016_01_09_1_1.tif",2016-01-09,1059414,0.047283356258597,9,"2016",NA
"371","9","","  gpppvpm.3","Mean   :0  ","Mean",NA,"9","2016_01_17_2_2.tif",2016-01-17,1059412,0.0558803301237964,17,"2016",NA
"372","9","","  gpppvpm.4","Mean   :0  ","Mean",NA,"9","2016_01_25_3_3.tif",2016-01-25,1059386,0.167640990371389,25,"2016",NA
"373","9","","  gpppvpm.5","Mean   :0  ","Mean",NA,"9","2016_02_02_4_4.tif",2016-02-02,1059372,0.227819807427785,33,"2016",NA
"374","9","","  gpppvpm.6","Mean   : 0.3  ","Mean",0.3,"9","2016_02_10_5_5.tif",2016-02-10,1059357,0.292297111416781,41,"2016",NA
"375","9","","  gpppvpm.7","Mean   :0  ","Mean",NA,"9","2016_02_18_6_6.tif",2016-02-18,1059320,0.451341127922971,49,"2016",NA
"376","9","","  gpppvpm.8","Mean   :0  ","Mean",NA,"9","2016_02_26_7_7.tif",2016-02-26,1059284,0.606086657496561,57,"2016",NA
"377","9","","  gpppvpm.9","Mean   :0  ","Mean",NA,"9","2016_03_05_8_8.tif",2016-03-05,1059150,1.18208390646492,65,"2016",NA
"378","9","","  gpppvpm.10","Mean   :0.0  ","Mean",NA,"9","2016_03_13_9_9.tif",2016-03-13,1058696,3.1335969738652,73,"2016",NA
"379","9","","  gpppvpm.11","Mean   :0.0  ","Mean",NA,"9","2016_03_21_10_10.tif",2016-03-21,1057488,8.32616918844567,81,"2016",NA
"380","9","","  gpppvpm.12","Mean   : 0.0  ","Mean",NA,"9","2016_03_29_11_11.tif",2016-03-29,1056026,14.6105570839065,89,"2016",NA
"381","9","","  gpppvpm.13","Mean   : 0.0  ","Mean",NA,"9","2016_04_06_12_12.tif",2016-04-06,1054035,23.1688445667125,97,"2016",NA
"382","9","","  gpppvpm.14","Mean   : 0.0  ","Mean",NA,"9","2016_04_14_13_13.tif",2016-04-14,1051518,33.988136176066,105,"2016",NA
"383","9","","  gpppvpm.15","Mean   : 0.2  ","Mean",0.2,"9","2016_04_22_14_14.tif",2016-04-22,1047742,50.2192228335626,113,"2016",0.2
"384","9","","  gpppvpm.16","Mean   : 0.6  ","Mean",0.6,"9","2016_04_30_15_15.tif",2016-04-30,1042794,71.488136176066,121,"2016",0.6
"385","9","","  gpppvpm.17","Mean   : 1.3  ","Mean",1.3,"9","2016_05_08_16_16.tif",2016-05-08,1038324,90.7023727647868,129,"2016",1.3
"386","9","","  gpppvpm.18","Mean   : 2.5  ","Mean",2.5,"9","2016_05_16_17_17.tif",2016-05-16,1036480,98.6287826685007,137,"2016",2.5
"387","9","","  gpppvpm.19","Mean   : 5.2  ","Mean",5.2,"9","2016_05_24_18_18.tif",2016-05-24,1036161,100,145,"2016",5.2
"388","9","","  gpppvpm.20","Mean   : 9.3  ","Mean",9.3,"9","2016_06_01_19_19.tif",2016-06-01,1036201,99.828060522696,153,"2016",9.3
"389","9","","  gpppvpm.21","Mean   :14.8  ","Mean",14.8,"9","2016_06_09_20_20.tif",2016-06-09,1036226,99.720598349381,161,"2016",14.8
"390","9","","  gpppvpm.22","Mean   : 18.1  ","Mean",18.1,"9","2016_06_17_21_21.tif",2016-06-17,1036234,99.6862104539202,169,"2016",18.1
"391","9","","  gpppvpm.23","Mean   : 19.5  ","Mean",19.5,"9","2016_06_25_22_22.tif",2016-06-25,1036226,99.720598349381,177,"2016",19.5
"392","9","","  gpppvpm.24","Mean   :17.0  ","Mean",17,"9","2016_07_03_23_23.tif",2016-07-03,1036320,99.3165405777166,185,"2016",17
"393","9","","  gpppvpm.25","Mean   :19.0  ","Mean",19,"9","2016_07_11_24_24.tif",2016-07-11,1036649,97.9023383768913,193,"2016",19
"394","9","","  gpppvpm.26","Mean   :16.6  ","Mean",16.6,"9","2016_07_19_25_25.tif",2016-07-19,1037498,94.2529229711142,201,"2016",16.6
"395","9","","  gpppvpm.27","Mean   :15.6  ","Mean",15.6,"9","2016_07_27_26_26.tif",2016-07-27,1038561,89.6836313617607,209,"2016",15.6
"396","9","","  gpppvpm.28","Mean   :14.1  ","Mean",14.1,"9","2016_08_04_27_27.tif",2016-08-04,1039868,84.0655089408528,217,"2016",14.1
"397","9","","  gpppvpm.29","Mean   : 6.9  ","Mean",6.9,"9","2016_08_12_28_28.tif",2016-08-12,1041457,77.2352132049519,225,"2016",6.9
"398","9","","  gpppvpm.30","Mean   :10.3  ","Mean",10.3,"9","2016_08_20_29_29.tif",2016-08-20,1043359,69.0594910591472,233,"2016",10.3
"399","9","","  gpppvpm.31","Mean   :10.4  ","Mean",10.4,"9","2016_08_28_30_30.tif",2016-08-28,1046029,57.5825309491059,241,"2016",10.4
"400","9","","  gpppvpm.32","Mean   : 7.4  ","Mean",7.4,"9","2016_09_05_31_31.tif",2016-09-05,1049562,42.3959766162311,249,"2016",7.4
"401","9","","  gpppvpm.33","Mean   : 5.7  ","Mean",5.7,"9","2016_09_13_32_32.tif",2016-09-13,1053641,24.8624484181568,257,"2016",5.7
"402","9","","  gpppvpm.34","Mean   : 4.6  ","Mean",4.6,"9","2016_09_21_33_33.tif",2016-09-21,1057238,9.4007909215956,265,"2016",4.6
"403","9","","  gpppvpm.35","Mean   : 3.5  ","Mean",3.5,"9","2016_09_29_34_34.tif",2016-09-29,1058894,2.28249656121045,273,"2016",NA
"404","9","","  gpppvpm.36","Mean   : 2.1  ","Mean",2.1,"9","2016_10_07_35_35.tif",2016-10-07,1059311,0.490027510316369,281,"2016",NA
"405","9","","  gpppvpm.37","Mean   : 1.5  ","Mean",1.5,"9","2016_10_15_36_36.tif",2016-10-15,1059381,0.189133425034388,289,"2016",NA
"406","9","","  gpppvpm.38","Mean   : 1.1  ","Mean",1.1,"9","2016_10_23_37_37.tif",2016-10-23,1059390,0.15044704264099,297,"2016",NA
"407","9","","  gpppvpm.39","Mean   : 0.9  ","Mean",0.9,"9","2016_10_31_38_38.tif",2016-10-31,1059394,0.133253094910591,305,"2016",NA
"408","9","","  gpppvpm.40","Mean   : 0.8  ","Mean",0.8,"9","2016_11_08_39_39.tif",2016-11-08,1059396,0.124656121045392,313,"2016",NA
"409","9","","  gpppvpm.41","Mean   : 0.8  ","Mean",0.8,"9","2016_11_16_40_40.tif",2016-11-16,1059396,0.124656121045392,321,"2016",NA
"410","9","","  gpppvpm.42","Mean   : 0.6  ","Mean",0.6,"9","2016_11_24_41_41.tif",2016-11-24,1059398,0.116059147180193,329,"2016",NA
"411","9","","  gpppvpm.43","Mean   : 0.3  ","Mean",0.3,"9","2016_12_02_42_42.tif",2016-12-02,1059398,0.116059147180193,337,"2016",NA
"412","9","","  gpppvpm.44","Mean   : 0.3  ","Mean",0.3,"9","2016_12_10_43_43.tif",2016-12-10,1059399,0.111760660247593,345,"2016",NA
"413","9","","  gpppvpm.45","Mean   : 0.3  ","Mean",0.3,"9","2016_12_18_44_44.tif",2016-12-18,1059399,0.111760660247593,353,"2016",NA
"414","9","","  gpppvpm.46","Mean   : 0.6  ","Mean",0.6,"9","2016_12_26_45_45.tif",2016-12-26,1059399,0.111760660247593,361,"2016",NA
"415","10","","  gpppvpm.1","Mean   :NaN  ","Mean",NA,"10","2017_01_01_0_0.tif",2017-01-01,1058058,NA,1,"2017",NA
"416","10","","  gpppvpm.2","Mean   :0  ","Mean",NA,"10","2017_01_09_1_1.tif",2017-01-09,1058003,0.327127817760067,9,"2017",NA
"417","10","","  gpppvpm.3","Mean   :0  ","Mean",NA,"10","2017_01_17_2_2.tif",2017-01-17,1057997,0.362814488788438,17,"2017",NA
"418","10","","  gpppvpm.4","Mean   :0  ","Mean",NA,"10","2017_01_25_3_3.tif",2017-01-25,1057992,0.39255338131208,25,"2017",NA
"419","10","","  gpppvpm.5","Mean   :0  ","Mean",NA,"10","2017_02_02_4_4.tif",2017-02-02,1057966,0.547195622435021,33,"2017",NA
"420","10","","  gpppvpm.6","Mean   :0  ","Mean",NA,"10","2017_02_10_5_5.tif",2017-02-10,1057956,0.606673407482305,41,"2017",NA
"421","10","","  gpppvpm.7","Mean   :0  ","Mean",NA,"10","2017_02_18_6_6.tif",2017-02-18,1057940,0.701837863557961,49,"2017",NA
"422","10","","  gpppvpm.8","Mean   :0  ","Mean",NA,"10","2017_02_26_7_7.tif",2017-02-26,1057904,0.915957889728186,57,"2017",NA
"423","10","","  gpppvpm.9","Mean   :0  ","Mean",NA,"10","2017_03_06_8_8.tif",2017-03-06,1057781,1.64753464580979,65,"2017",NA
"424","10","","  gpppvpm.10","Mean   :0.0  ","Mean",NA,"10","2017_03_14_9_9.tif",2017-03-14,1057483,3.41997264021888,73,"2017",NA
"425","10","","  gpppvpm.11","Mean   : 0.0  ","Mean",NA,"10","2017_03_22_10_10.tif",2017-03-22,1057102,5.68607625052043,81,"2017",NA
"426","10","","  gpppvpm.12","Mean   : 0.1  ","Mean",0.1,"10","2017_03_30_11_11.tif",2017-03-30,1056348,10.1707012430857,89,"2017",0.1
"427","10","","  gpppvpm.13","Mean   : 0.1  ","Mean",0.1,"10","2017_04_07_12_12.tif",2017-04-07,1055305,16.3742342235175,97,"2017",0.1
"428","10","","  gpppvpm.14","Mean   : 0.5  ","Mean",0.5,"10","2017_04_15_13_13.tif",2017-04-15,1053862,24.9568786058407,105,"2017",0.5
"429","10","","  gpppvpm.15","Mean   : 0.7  ","Mean",0.7,"10","2017_04_23_14_14.tif",2017-04-23,1051198,40.8017605424374,113,"2017",0.7
"430","10","","  gpppvpm.16","Mean   : 1.0  ","Mean",1,"10","2017_05_01_15_15.tif",2017-05-01,1047377,63.5282222090049,121,"2017",1
"431","10","","  gpppvpm.17","Mean   : 1.9  ","Mean",1.9,"10","2017_05_09_16_16.tif",2017-05-09,1044007,83.5722357699399,129,"2017",1.9
"432","10","","  gpppvpm.18","Mean   : 3.0  ","Mean",3,"10","2017_05_17_17_17.tif",2017-05-17,1041875,96.2528995420211,137,"2017",3
"433","10","","  gpppvpm.19","Mean   : 5.1  ","Mean",5.1,"10","2017_05_25_18_18.tif",2017-05-25,1041300,99.6728721822399,145,"2017",5.1
"434","10","","  gpppvpm.20","Mean   : 9.1  ","Mean",9.1,"10","2017_06_02_19_19.tif",2017-06-02,1041245,100,153,"2017",9.1
"435","10","","  gpppvpm.21","Mean   :14.0  ","Mean",14,"10","2017_06_10_20_20.tif",2017-06-10,1041254,99.9464699934574,161,"2017",14
"436","10","","  gpppvpm.22","Mean   :15.7  ","Mean",15.7,"10","2017_06_18_21_21.tif",2017-06-18,1041269,99.8572533158865,169,"2017",15.7
"437","10","","  gpppvpm.23","Mean   :19.4  ","Mean",19.4,"10","2017_06_26_22_22.tif",2017-06-26,1041314,99.5896032831737,177,"2017",19.4
"438","10","","  gpppvpm.24","Mean   :21.3  ","Mean",21.3,"10","2017_07_04_23_23.tif",2017-07-04,1041444,98.816392077559,185,"2017",21.3
"439","10","","  gpppvpm.25","Mean   :22.2  ","Mean",22.2,"10","2017_07_12_24_24.tif",2017-07-12,1041678,97.4246119074526,193,"2017",22.2
"440","10","","  gpppvpm.26","Mean   :20.0  ","Mean",20,"10","2017_07_20_25_25.tif",2017-07-20,1041924,95.9614583952894,201,"2017",20
"441","10","","  gpppvpm.27","Mean   :14.7  ","Mean",14.7,"10","2017_07_28_26_26.tif",2017-07-28,1042397,93.1481591625528,209,"2017",14.7
"442","10","","  gpppvpm.28","Mean   :14.8  ","Mean",14.8,"10","2017_08_05_27_27.tif",2017-08-05,1043072,89.1334086718611,217,"2017",14.8
"443","10","","  gpppvpm.29","Mean   :11.4  ","Mean",11.4,"10","2017_08_13_28_28.tif",2017-08-13,1043920,84.0896924998513,225,"2017",11.4
"444","10","","  gpppvpm.30","Mean   :10.8  ","Mean",10.8,"10","2017_08_21_29_29.tif",2017-08-21,1045001,77.6601439362398,233,"2017",10.8
"445","10","","  gpppvpm.31","Mean   : 9.0  ","Mean",9,"10","2017_08_29_30_30.tif",2017-08-29,1046705,67.5251293641825,241,"2017",9
"446","10","","  gpppvpm.32","Mean   : 8.0  ","Mean",8,"10","2017_09_06_31_31.tif",2017-09-06,1049482,51.0081484565515,249,"2017",8
"447","10","","  gpppvpm.33","Mean   : 8.2  ","Mean",8.2,"10","2017_09_14_32_32.tif",2017-09-14,1052584,32.5581395348837,257,"2017",8.2
"448","10","","  gpppvpm.34","Mean   : 6.3  ","Mean",6.3,"10","2017_09_22_33_33.tif",2017-09-22,1055247,16.7192053767918,265,"2017",6.3
"449","10","","  gpppvpm.35","Mean   : 3.4  ","Mean",3.4,"10","2017_09_30_34_34.tif",2017-09-30,1057070,5.87640516267174,273,"2017",3.4
