"","column_label","Var1","Var2","Freq","Meanrow","MeanGPP","column_label.1","rastlist..i..","Date","df_listNA","nullvaluespercentagedf","DOY","Year","MeanGPPfiltered"
"450","10","","  gpppvpm.36","Mean   : 2.7  ","Mean",2.7,"10","2017_10_08_35_35.tif",2017-10-08,1057833,1.33825016356391,281,"2017",NA
"451","10","","  gpppvpm.37","Mean   : 1.1  ","Mean",1.1,"10","2017_10_16_36_36.tif",2017-10-16,1057972,0.51150895140665,289,"2017",NA
"452","10","","  gpppvpm.38","Mean   : 0.5  ","Mean",0.5,"10","2017_10_24_37_37.tif",2017-10-24,1057991,0.398501159816808,297,"2017",NA
"453","10","","  gpppvpm.39","Mean   : 0.2  ","Mean",0.2,"10","2017_11_01_38_38.tif",2017-11-01,1057994,0.380657824302623,305,"2017",NA
"454","10","","  gpppvpm.40","Mean   : 0.3  ","Mean",0.3,"10","2017_11_09_39_39.tif",2017-11-09,1057995,0.374710045797894,313,"2017",NA
"455","10","","  gpppvpm.41","Mean   : 0.2  ","Mean",0.2,"10","2017_11_17_40_40.tif",2017-11-17,1057995,0.374710045797894,321,"2017",NA
"456","10","","  gpppvpm.42","Mean   : 0.2  ","Mean",0.2,"10","2017_11_25_41_41.tif",2017-11-25,1057995,0.374710045797894,329,"2017",NA
"457","10","","  gpppvpm.43","Mean   : 0.1  ","Mean",0.1,"10","2017_12_03_42_42.tif",2017-12-03,1057996,0.368762267293166,337,"2017",NA
"458","10","","  gpppvpm.44","Mean   : 0.2  ","Mean",0.2,"10","2017_12_11_43_43.tif",2017-12-11,1057999,0.350918931778981,345,"2017",NA
"459","10","","  gpppvpm.45","Mean   : 0.1  ","Mean",0.1,"10","2017_12_19_44_44.tif",2017-12-19,1058005,0.31523226075061,353,"2017",NA
"460","10","","  gpppvpm.46","Mean   : 0.0  ","Mean",NA,"10","2017_12_27_45_45.tif",2017-12-27,1058005,0.31523226075061,361,"2017",NA
"461","11","","  gpppvpm.1","Mean   : 0.5  ","Mean",0.5,"11","2018_01_01_0_0.tif",2018-01-01,1060196,0.0184774575018477,1,"2018",NA
"462","11","","  gpppvpm.2","Mean   :-0.1  ","Mean",-0.1,"11","2018_01_09_1_1.tif",2018-01-09,1060177,0.106245380635625,9,"2018",NA
"463","11","","  gpppvpm.3","Mean   :0  ","Mean",NA,"11","2018_01_17_2_2.tif",2018-01-17,1060139,0.281781226903178,17,"2018",NA
"464","11","","  gpppvpm.4","Mean   :0  ","Mean",NA,"11","2018_01_25_3_3.tif",2018-01-25,1060119,0.374168514412417,25,"2018",NA
"465","11","","  gpppvpm.5","Mean   :0.0  ","Mean",NA,"11","2018_02_02_4_4.tif",2018-02-02,1060080,0.554323725055432,33,"2018",NA
"466","11","","  gpppvpm.6","Mean   :0  ","Mean",NA,"11","2018_02_10_5_5.tif",2018-02-10,1060062,0.637472283813747,41,"2018",NA
"467","11","","  gpppvpm.7","Mean   :0  ","Mean",NA,"11","2018_02_18_6_6.tif",2018-02-18,1060033,0.771433850702143,49,"2018",NA
"468","11","","  gpppvpm.8","Mean   :0  ","Mean",NA,"11","2018_02_26_7_7.tif",2018-02-26,1059980,1.01626016260163,57,"2018",NA
"469","11","","  gpppvpm.9","Mean   :0  ","Mean",NA,"11","2018_03_06_8_8.tif",2018-03-06,1059892,1.42276422764228,65,"2018",NA
"470","11","","  gpppvpm.10","Mean   :0  ","Mean",NA,"11","2018_03_14_9_9.tif",2018-03-14,1059612,2.71618625277162,73,"2018",NA
"471","11","","  gpppvpm.11","Mean   :0.0  ","Mean",NA,"11","2018_03_22_10_10.tif",2018-03-22,1058848,6.24538063562454,81,"2018",NA
"472","11","","  gpppvpm.12","Mean   : 0.0  ","Mean",NA,"11","2018_03_30_11_11.tif",2018-03-30,1057461,12.6524390243902,89,"2018",NA
"473","11","","  gpppvpm.13","Mean   : 0.0  ","Mean",NA,"11","2018_04_07_12_12.tif",2018-04-07,1055938,19.6877309682188,97,"2018",NA
"474","11","","  gpppvpm.14","Mean   : 0.0  ","Mean",NA,"11","2018_04_15_13_13.tif",2018-04-15,1053427,31.2869549150037,105,"2018",NA
"475","11","","  gpppvpm.15","Mean   : 0.0  ","Mean",NA,"11","2018_04_23_14_14.tif",2018-04-23,1048337,54.7995195861049,113,"2018",NA
"476","11","","  gpppvpm.16","Mean   : 0.1  ","Mean",0.1,"11","2018_05_01_15_15.tif",2018-05-01,1043017,79.3745380635625,121,"2018",0.1
"477","11","","  gpppvpm.17","Mean   : 1.0  ","Mean",1,"11","2018_05_09_16_16.tif",2018-05-09,1040053,93.0663340724316,129,"2018",1
"478","11","","  gpppvpm.18","Mean   : 3.3  ","Mean",3.3,"11","2018_05_17_17_17.tif",2018-05-17,1038901,98.3878418329638,137,"2018",3.3
"479","11","","  gpppvpm.19","Mean   : 8.0  ","Mean",8,"11","2018_05_25_18_18.tif",2018-05-25,1038599,99.7828898743533,145,"2018",8
"480","11","","  gpppvpm.20","Mean   :13.9  ","Mean",13.9,"11","2018_06_02_19_19.tif",2018-06-02,1038643,99.579637841833,153,"2018",13.9
"481","11","","  gpppvpm.21","Mean   :17.1  ","Mean",17.1,"11","2018_06_10_20_20.tif",2018-06-10,1038552,100,161,"2018",17.1
"482","11","","  gpppvpm.22","Mean   :16.4  ","Mean",16.4,"11","2018_06_18_21_21.tif",2018-06-18,1038592,99.8152254249815,169,"2018",16.4
"483","11","","  gpppvpm.23","Mean   :19.9  ","Mean",19.9,"11","2018_06_26_22_22.tif",2018-06-26,1038862,98.5679970436068,177,"2018",19.9
"484","11","","  gpppvpm.24","Mean   :19.1  ","Mean",19.1,"11","2018_07_04_23_23.tif",2018-07-04,1038952,98.1522542498152,185,"2018",19.1
"485","11","","  gpppvpm.25","Mean   :15.2  ","Mean",15.2,"11","2018_07_12_24_24.tif",2018-07-12,1038858,98.5864745011086,193,"2018",15.2
"486","11","","  gpppvpm.26","Mean   :17.9  ","Mean",17.9,"11","2018_07_20_25_25.tif",2018-07-20,1039353,96.299889135255,201,"2018",17.9
"487","11","","  gpppvpm.27","Mean   :15.1  ","Mean",15.1,"11","2018_07_28_26_26.tif",2018-07-28,1040297,91.9392091648189,209,"2018",15.1
"488","11","","  gpppvpm.28","Mean   :11.3  ","Mean",11.3,"11","2018_08_05_27_27.tif",2018-08-05,1041421,86.7470436067997,217,"2018",11.3
"489","11","","  gpppvpm.29","Mean   : 9.0  ","Mean",9,"11","2018_08_13_28_28.tif",2018-08-13,1042606,81.2730968218773,225,"2018",9
"490","11","","  gpppvpm.30","Mean   :10.0  ","Mean",10,"11","2018_08_21_29_29.tif",2018-08-21,1044428,72.8566149297856,233,"2018",10
"491","11","","  gpppvpm.31","Mean   : 8.4  ","Mean",8.4,"11","2018_08_29_30_30.tif",2018-08-29,1047836,57.1138211382114,241,"2018",8.4
"492","11","","  gpppvpm.32","Mean   : 3.8  ","Mean",3.8,"11","2018_09_06_31_31.tif",2018-09-06,1052618,35.0240206947524,249,"2018",3.8
"493","11","","  gpppvpm.33","Mean   : 6.8  ","Mean",6.8,"11","2018_09_14_32_32.tif",2018-09-14,1056317,17.9369918699187,257,"2018",6.8
"494","11","","  gpppvpm.34","Mean   : 3.0  ","Mean",3,"11","2018_09_22_33_33.tif",2018-09-22,1058530,7.71433850702143,265,"2018",3
"495","11","","  gpppvpm.35","Mean   : 4.0  ","Mean",4,"11","2018_09_30_34_34.tif",2018-09-30,1059537,3.06263858093126,273,"2018",4
"496","11","","  gpppvpm.36","Mean   : 1.7  ","Mean",1.7,"11","2018_10_08_35_35.tif",2018-10-08,1059925,1.27032520325203,281,"2018",NA
"497","11","","  gpppvpm.37","Mean   : 0.9  ","Mean",0.9,"11","2018_10_16_36_36.tif",2018-10-16,1060004,0.90539541759054,289,"2018",NA
"498","11","","  gpppvpm.38","Mean   : 0.6  ","Mean",0.6,"11","2018_10_24_37_37.tif",2018-10-24,1060024,0.813008130081301,297,"2018",NA
"499","11","","  gpppvpm.39","Mean   : 0.3  ","Mean",0.3,"11","2018_11_01_38_38.tif",2018-11-01,1060027,0.799150036954915,305,"2018",NA
"500","11","","  gpppvpm.40","Mean   : 0.1  ","Mean",0.1,"11","2018_11_09_39_39.tif",2018-11-09,1060029,0.789911308203991,313,"2018",NA
"501","11","","  gpppvpm.41","Mean   : 0.1  ","Mean",0.1,"11","2018_11_17_40_40.tif",2018-11-17,1060029,0.789911308203991,321,"2018",NA
"502","11","","  gpppvpm.42","Mean   : 0.1  ","Mean",0.1,"11","2018_11_25_41_41.tif",2018-11-25,1060029,0.789911308203991,329,"2018",NA
"503","11","","  gpppvpm.43","Mean   : 0.0  ","Mean",NA,"11","2018_12_03_42_42.tif",2018-12-03,1060029,0.789911308203991,337,"2018",NA
"504","11","","  gpppvpm.44","Mean   : 0.0  ","Mean",NA,"11","2018_12_11_43_43.tif",2018-12-11,1060029,0.789911308203991,345,"2018",NA
"505","11","","  gpppvpm.45","Mean   : 0.0  ","Mean",NA,"11","2018_12_19_44_44.tif",2018-12-19,1060029,0.789911308203991,353,"2018",NA
"506","11","","  gpppvpm.46","Mean   : 0.0  ","Mean",NA,"11","2018_12_27_45_45.tif",2018-12-27,1060031,0.780672579453067,361,"2018",NA
"507","12","","  gpppvpm.1","Mean   :0  ","Mean",NA,"12","2019_01_01_0_0.tif",2019-01-01,1056323,0.0116842904714611,1,"2019",NA
"508","12","","  gpppvpm.2","Mean   :0  ","Mean",NA,"12","2019_01_09_1_1.tif",2019-01-09,1056316,0.052579307121575,9,"2019",NA
"509","12","","  gpppvpm.3","Mean   :-0.1  ","Mean",-0.1,"12","2019_01_17_2_2.tif",2019-01-17,1056312,0.0759478880644973,17,"2019",NA
"510","12","","  gpppvpm.4","Mean   :-0.4  ","Mean",-0.4,"12","2019_01_25_3_3.tif",2019-01-25,1056307,0.10515861424315,25,"2019",NA
"511","12","","  gpppvpm.5","Mean   :0  ","Mean",NA,"12","2019_02_02_4_4.tif",2019-02-02,1056294,0.181106502307647,33,"2019",NA
"512","12","","  gpppvpm.6","Mean   : 0.0  ","Mean",NA,"12","2019_02_10_5_5.tif",2019-02-10,1056282,0.251212245136414,41,"2019",NA
"513","12","","  gpppvpm.7","Mean   : 0.0  ","Mean",NA,"12","2019_02_18_6_6.tif",2019-02-18,1056264,0.356370859379564,49,"2019",NA
"514","12","","  gpppvpm.8","Mean   :0.0  ","Mean",NA,"12","2019_02_26_7_7.tif",2019-02-26,1056215,0.642635975930362,57,"2019",NA
"515","12","","  gpppvpm.9","Mean   :0  ","Mean",NA,"12","2019_03_06_8_8.tif",2019-03-06,1056068,1.50143132558275,65,"2019",NA
"516","12","","  gpppvpm.10","Mean   :0  ","Mean",NA,"12","2019_03_14_9_9.tif",2019-03-14,1055664,3.8616580008179,73,"2019",NA
"517","12","","  gpppvpm.11","Mean   :0  ","Mean",NA,"12","2019_03_22_10_10.tif",2019-03-22,1054846,8.6405328036455,81,"2019",NA
"518","12","","  gpppvpm.12","Mean   :0  ","Mean",NA,"12","2019_03_30_11_11.tif",2019-03-30,1053858,14.4125722965473,89,"2019",NA
"519","12","","  gpppvpm.13","Mean   : 0.0  ","Mean",NA,"12","2019_04_07_12_12.tif",2019-04-07,1052377,23.0647893906643,97,"2019",NA
"520","12","","  gpppvpm.14","Mean   : 0.0  ","Mean",NA,"12","2019_04_15_13_13.tif",2019-04-15,1050478,34.1590231933166,105,"2019",NA
"521","12","","  gpppvpm.15","Mean   : 0.1  ","Mean",0.1,"12","2019_04_23_14_14.tif",2019-04-23,1047975,48.7819127183502,113,"2019",0.1
"522","12","","  gpppvpm.16","Mean   : 0.4  ","Mean",0.4,"12","2019_05_01_15_15.tif",2019-05-01,1044329,70.0823742478238,121,"2019",0.4
"523","12","","  gpppvpm.17","Mean   : 0.9  ","Mean",0.9,"12","2019_05_09_16_16.tif",2019-05-09,1040785,90.7869369632529,129,"2019",0.9
"524","12","","  gpppvpm.18","Mean   : 3.3  ","Mean",3.3,"12","2019_05_17_17_17.tif",2019-05-17,1039432,98.6913594671963,137,"2019",3.3
"525","12","","  gpppvpm.19","Mean   : 6.7  ","Mean",6.7,"12","2019_05_25_18_18.tif",2019-05-25,1039230,99.8714728048139,145,"2019",6.7
"526","12","","  gpppvpm.20","Mean   : 9.0  ","Mean",9,"12","2019_06_02_19_19.tif",2019-06-02,1039208,100,153,"2019",9
"527","12","","  gpppvpm.21","Mean   :13.2  ","Mean",13.2,"12","2019_06_10_20_20.tif",2019-06-10,1039244,99.7896827715137,161,"2019",13.2
"528","12","","  gpppvpm.22","Mean   :15.5  ","Mean",15.5,"12","2019_06_18_21_21.tif",2019-06-18,1039252,99.7429456096279,169,"2019",15.5
"529","12","","  gpppvpm.23","Mean   :17.1  ","Mean",17.1,"12","2019_06_26_22_22.tif",2019-06-26,1039303,99.4449962026056,177,"2019",17.1
"530","12","","  gpppvpm.24","Mean   :17.4  ","Mean",17.4,"12","2019_07_04_23_23.tif",2019-07-04,1039434,98.6796751767249,185,"2019",17.4
"531","12","","  gpppvpm.25","Mean   :12.7  ","Mean",12.7,"12","2019_07_12_24_24.tif",2019-07-12,1039740,96.8919787345913,193,"2019",12.7
"532","12","","  gpppvpm.26","Mean   :16.4  ","Mean",16.4,"12","2019_07_20_25_25.tif",2019-07-20,1040314,93.538587369282,201,"2019",16.4
"533","12","","  gpppvpm.27","Mean   :13.5  ","Mean",13.5,"12","2019_07_28_26_26.tif",2019-07-28,1041064,89.1569784424841,209,"2019",13.5
"534","12","","  gpppvpm.28","Mean   :13.3  ","Mean",13.3,"12","2019_08_05_27_27.tif",2019-08-05,1041939,84.0451013612198,217,"2019",13.3
"535","12","","  gpppvpm.29","Mean   :14.0  ","Mean",14,"12","2019_08_13_28_28.tif",2019-08-13,1043125,77.1163171116434,225,"2019",14
"536","12","","  gpppvpm.30","Mean   :10.8  ","Mean",10.8,"12","2019_08_21_29_29.tif",2019-08-21,1044567,68.6919436817199,233,"2019",10.8
"537","12","","  gpppvpm.31","Mean   :10.7  ","Mean",10.7,"12","2019_08_29_30_30.tif",2019-08-29,1046349,58.2812408716481,241,"2019",10.7
"538","12","","  gpppvpm.32","Mean   : 8.7  ","Mean",8.7,"12","2019_09_06_31_31.tif",2019-09-06,1048747,44.2717765963662,249,"2019",8.7
"539","12","","  gpppvpm.33","Mean   : 7.0  ","Mean",7,"12","2019_09_14_32_32.tif",2019-09-14,1051954,25.5360168253783,257,"2019",7
"540","12","","  gpppvpm.34","Mean   : 4.5  ","Mean",4.5,"12","2019_09_22_33_33.tif",2019-09-22,1054713,9.41753811999766,265,"2019",4.5
"541","12","","  gpppvpm.35","Mean   : 4.8  ","Mean",4.8,"12","2019_09_30_34_34.tif",2019-09-30,1055949,2.19664660863469,273,"2019",NA
"542","12","","  gpppvpm.36","Mean   : 3.0  ","Mean",3,"12","2019_10_08_35_35.tif",2019-10-08,1056245,0.467371618858445,281,"2019",NA
"543","12","","  gpppvpm.37","Mean   : 2.2  ","Mean",2.2,"12","2019_10_16_36_36.tif",2019-10-16,1056298,0.157737921364725,289,"2019",NA
"544","12","","  gpppvpm.38","Mean   : 0.5  ","Mean",0.5,"12","2019_10_24_37_37.tif",2019-10-24,1056311,0.0817900333002278,297,"2019",NA
"545","12","","  gpppvpm.39","Mean   : 0.0  ","Mean",NA,"12","2019_11_01_38_38.tif",2019-11-01,1056316,0.052579307121575,305,"2019",NA
"546","12","","  gpppvpm.40","Mean   :-0.1  ","Mean",-0.1,"12","2019_11_09_39_39.tif",2019-11-09,1056317,0.0467371618858445,313,"2019",NA
"547","12","","  gpppvpm.41","Mean   :-0.1  ","Mean",-0.1,"12","2019_11_17_40_40.tif",2019-11-17,1056317,0.0467371618858445,321,"2019",NA
"548","12","","  gpppvpm.42","Mean   : 0.0  ","Mean",NA,"12","2019_11_25_41_41.tif",2019-11-25,1056317,0.0467371618858445,329,"2019",NA
"549","12","","  gpppvpm.43","Mean   : 0.0  ","Mean",NA,"12","2019_12_03_42_42.tif",2019-12-03,1056318,0.0408950166501139,337,"2019",NA
"550","12","","  gpppvpm.44","Mean   : 0.0  ","Mean",NA,"12","2019_12_11_43_43.tif",2019-12-11,1056318,0.0408950166501139,345,"2019",NA
"551","12","","  gpppvpm.45","Mean   :-0.3  ","Mean",-0.3,"12","2019_12_19_44_44.tif",2019-12-19,1056320,0.0292107261786528,353,"2019",NA
"552","12","","  gpppvpm.46","Mean   :-0.2  ","Mean",-0.2,"12","2019_12_27_45_45.tif",2019-12-27,1056320,0.0292107261786528,361,"2019",NA
"553","13","","  gpppvpm.1","Mean   :1.9  ","Mean",1.9,"13","2020_01_01_0_0.tif",2020-01-01,1049087,0.004532680627323,1,"2020",NA
"554","13","","  gpppvpm.2","Mean   :0  ","Mean",NA,"13","2020_01_09_1_1.tif",2020-01-09,1049077,0.049859486900553,9,"2020",NA
"555","13","","  gpppvpm.3","Mean   :0  ","Mean",NA,"13","2020_01_17_2_2.tif",2020-01-17,1049075,0.058924848155199,17,"2020",NA
"556","13","","  gpppvpm.4","Mean   : 0.0  ","Mean",NA,"13","2020_01_25_3_3.tif",2020-01-25,1049071,0.077055570664491,25,"2020",NA
"557","13","","  gpppvpm.5","Mean   :0  ","Mean",NA,"13","2020_02_02_4_4.tif",2020-02-02,1049065,0.104251654428429,33,"2020",NA
"558","13","","  gpppvpm.6","Mean   :0  ","Mean",NA,"13","2020_02_10_5_5.tif",2020-02-10,1049053,0.158643821956305,41,"2020",NA
"559","13","","  gpppvpm.7","Mean   :0  ","Mean",NA,"13","2020_02_18_6_6.tif",2020-02-18,1049026,0.281026198894026,49,"2020",NA
"560","13","","  gpppvpm.8","Mean   :0  ","Mean",NA,"13","2020_02_26_7_7.tif",2020-02-26,1048984,0.471398785241592,57,"2020",NA
"561","13","","  gpppvpm.9","Mean   :0  ","Mean",NA,"13","2020_03_05_8_8.tif",2020-03-05,1048871,0.983591696129091,65,"2020",NA
"562","13","","  gpppvpm.10","Mean   :0  ","Mean",NA,"13","2020_03_13_9_9.tif",2020-03-13,1048585,2.27993835554347,73,"2020",NA
"563","13","","  gpppvpm.11","Mean   :0.0  ","Mean",NA,"13","2020_03_21_10_10.tif",2020-03-21,1048120,4.38763484724866,81,"2020",NA
"564","13","","  gpppvpm.12","Mean   : 0.0  ","Mean",NA,"13","2020_03_29_11_11.tif",2020-03-29,1046998,9.47330251110507,89,"2020",NA
"565","13","","  gpppvpm.13","Mean   : 0.0  ","Mean",NA,"13","2020_04_06_12_12.tif",2020-04-06,1045248,17.4054936089203,97,"2020",NA
"566","13","","  gpppvpm.14","Mean   : 0.0  ","Mean",NA,"13","2020_04_14_13_13.tif",2020-04-14,1043565,25.0339951047049,105,"2020",NA
"567","13","","  gpppvpm.15","Mean   : 0.1  ","Mean",0.1,"13","2020_04_22_14_14.tif",2020-04-22,1041299,35.3050494062188,113,"2020",0.1
"568","13","","  gpppvpm.16","Mean   : 0.3  ","Mean",0.3,"13","2020_04_30_15_15.tif",2020-04-30,1037258,53.6216118212311,121,"2020",0.3
"569","13","","  gpppvpm.17","Mean   : 0.5  ","Mean",0.5,"13","2020_05_08_16_16.tif",2020-05-08,1031740,78.6329435227994,129,"2020",0.5
"570","13","","  gpppvpm.18","Mean   : 1.3  ","Mean",1.3,"13","2020_05_16_17_17.tif",2020-05-16,1028241,94.4927930378026,137,"2020",1.3
"571","13","","  gpppvpm.19","Mean   :  3.5  ","Mean",3.5,"13","2020_05_24_18_18.tif",2020-05-24,1027181,99.2974345027649,145,"2020",3.5
"572","13","","  gpppvpm.20","Mean   : 6.2  ","Mean",6.2,"13","2020_06_01_19_19.tif",2020-06-01,1027028,99.9909346387454,153,"2020",6.2
"573","13","","  gpppvpm.21","Mean   :12.0  ","Mean",12,"13","2020_06_09_20_20.tif",2020-06-09,1027026,100,161,"2020",12
"574","13","","  gpppvpm.22","Mean   :14.5  ","Mean",14.5,"13","2020_06_17_21_21.tif",2020-06-17,1027047,99.9048137068262,169,"2020",14.5
"575","13","","  gpppvpm.23","Mean   :16.4  ","Mean",16.4,"13","2020_06_25_22_22.tif",2020-06-25,1027091,99.705375759224,177,"2020",16.4
"576","13","","  gpppvpm.24","Mean   :18.8  ","Mean",18.8,"13","2020_07_03_23_23.tif",2020-07-03,1027246,99.0028102619889,185,"2020",18.8
"577","13","","  gpppvpm.25","Mean   :19.9  ","Mean",19.9,"13","2020_07_11_24_24.tif",2020-07-11,1027421,98.2095911522074,193,"2020",19.9
"578","13","","  gpppvpm.26","Mean   :17.7  ","Mean",17.7,"13","2020_07_19_25_25.tif",2020-07-19,1027732,96.79992747711,201,"2020",17.7
"579","13","","  gpppvpm.27","Mean   :14.0  ","Mean",14,"13","2020_07_27_26_26.tif",2020-07-27,1028329,94.0939171425981,209,"2020",14
"580","13","","  gpppvpm.28","Mean   :15.9  ","Mean",15.9,"13","2020_08_04_27_27.tif",2020-08-04,1029552,88.5504487353821,217,"2020",15.9
"581","13","","  gpppvpm.29","Mean   :14.5  ","Mean",14.5,"13","2020_08_12_28_28.tif",2020-08-12,1030947,82.2273592602665,225,"2020",14.5
"582","13","","  gpppvpm.30","Mean   :11.6  ","Mean",11.6,"13","2020_08_20_29_29.tif",2020-08-20,1032218,76.466322182939,233,"2020",11.6
"583","13","","  gpppvpm.31","Mean   : 8.1  ","Mean",8.1,"13","2020_08_28_30_30.tif",2020-08-28,1033729,69.6174417550539,241,"2020",8.1
"584","13","","  gpppvpm.32","Mean   : 9.0  ","Mean",9,"13","2020_09_05_31_31.tif",2020-09-05,1036098,58.8795213489258,249,"2020",9
"585","13","","  gpppvpm.33","Mean   : 7.4  ","Mean",7.4,"13","2020_09_13_32_32.tif",2020-09-13,1040057,40.934638745354,257,"2020",7.4
"586","13","","  gpppvpm.34","Mean   : 3.7  ","Mean",3.7,"13","2020_09_21_33_33.tif",2020-09-21,1044434,21.0950956395612,265,"2020",3.7
"587","13","","  gpppvpm.35","Mean   : 4.6  ","Mean",4.6,"13","2020_09_29_34_34.tif",2020-09-29,1047467,7.34747529689058,273,"2020",4.6
"588","13","","  gpppvpm.36","Mean   : 2.7  ","Mean",2.7,"13","2020_10_07_35_35.tif",2020-10-07,1048729,1.62723234520896,281,"2020",NA
"589","13","","  gpppvpm.37","Mean   : 2.4  ","Mean",2.4,"13","2020_10_15_36_36.tif",2020-10-15,1049013,0.339951047049225,289,"2020",NA
"590","13","","  gpppvpm.38","Mean   : 0.9  ","Mean",0.9,"13","2020_10_23_37_37.tif",2020-10-23,1049056,0.145045780074336,297,"2020",NA
"591","13","","  gpppvpm.39","Mean   : 1.6  ","Mean",1.6,"13","2020_10_31_38_38.tif",2020-10-31,1049071,0.077055570664491,305,"2020",NA
"592","13","","  gpppvpm.40","Mean   : 1.4  ","Mean",1.4,"13","2020_11_08_39_39.tif",2020-11-08,1049073,0.067990209409845,313,"2020",NA
"593","13","","  gpppvpm.41","Mean   :1.1  ","Mean",1.1,"13","2020_11_16_40_40.tif",2020-11-16,1049077,0.049859486900553,321,"2020",NA
"594","13","","  gpppvpm.42","Mean   :0.7  ","Mean",0.7,"13","2020_11_24_41_41.tif",2020-11-24,1049077,0.049859486900553,329,"2020",NA
"595","13","","  gpppvpm.43","Mean   : 0.6  ","Mean",0.6,"13","2020_12_02_42_42.tif",2020-12-02,1049079,0.040794125645907,337,"2020",NA
"596","13","","  gpppvpm.44","Mean   : 0.5  ","Mean",0.5,"13","2020_12_10_43_43.tif",2020-12-10,1049080,0.036261445018584,345,"2020",NA
"597","13","","  gpppvpm.45","Mean   : 0.3  ","Mean",0.3,"13","2020_12_18_44_44.tif",2020-12-18,1049081,0.031728764391261,353,"2020",NA
"598","13","","  gpppvpm.46","Mean   : 0.1  ","Mean",0.1,"13","2020_12_26_45_45.tif",2020-12-26,1049082,0.027196083763938,361,"2020",NA
